id,is_hotel,country,currency,city,opening_hours,good_for_family,accept_credit_card,parking,outdoor_seating,wifi,wheelchair_accessible,price1,price2,lat,lng,locale,cdate
1f1e80bb31b0f5f3b83aa6610ddf7683bd906666,0,tw,TWD,台中市,0,1,1,1,0,1,0,350,1080,24.15,120.67,zh_TW,2220
f7f226cccbe7ad0ad9ce3970ba823f48656e4503,0,tw,TWD,新北市,2820,1,1,0,0,1,0,327,567,25.02,121.47,zh_TW,2979
b9e9387040874ddac1f46ace05c1d09d994cc7a6,0,tw,TWD,台南市,420,1,1,1,0,1,0,711,1720,22.99,120.22,zh_TW,3299
54a7dd97d3391bd473869becebc6babe11c4a2b4,1,tw,TWD,高雄市,870,1,1,0,1,1,0,471,980,22.66,120.29,zh_TW,2620
2ce71b0c8a7277b45c512f495f99bb77642833fd,1,tw,TWD,新北市,240,1,1,1,1,1,1,715,1624,25.09,121.56,zh_TW,3118
190210b67801a7437c18f8550d097f3a69fb7d1b,0,tw,TWD,台北市,660,1,1,0,1,1,0,1000,2500,25.06,121.52,zh_TW,2327
a1d57740cc3e3bbbd2cb4ad8d7bc7f24fb034f60,0,tw,TWD,台北市,1410,1,1,1,0,1,1,770,1633,25.03,121.57,zh_TW,3089
bd81de51959324dd6b9741f8771bbb72e14ddb77,0,tw,TWD,台北市,1410,1,1,1,1,1,0,705,1427,25.05,121.55,zh_TW,2726
0e22969ee873428f83a2283442a205e0e29d326f,0,tw,TWD,高雄市,700,1,1,1,1,1,1,539,1112,22.67,120.3,zh_TW,3514
9c30b8a99f057cd22f3a6f89fdd2912f47610438,0,tw,TWD,台北市,1380,1,1,0,0,1,0,600,1000,25.06,121.54,zh_TW,2565
9a2c082e02b5fc1ad1e6c2cd8cf0e8ab3ff0472e,0,tw,TWD,台北市,0,0,1,0,0,1,0,500,800,25.04,121.56,zh_TW,2427
33e5aee1c5e6b021ea935acc0bd5a912adc2dbf9,0,tw,TWD,新竹縣,1410,1,1,1,0,1,1,500,1500,24.81,121.04,zh_TW,2579
bb2994c1c55c886a4b3f7b411a213da7e26a2f32,1,tw,TWD,台中市,0,1,1,1,0,1,0,556,926,24.15,120.67,zh_TW,3781
bd4ef8cccebd07313da0e5c75861f3e1d9d3ffd6,0,tw,TWD,台南市,0,1,0,0,0,1,0,200,400,22.99,120.18,zh_TW,3265
90de49447ca7ba700ab92c71a4a43162da9ca194,1,tw,TWD,新竹市,330,1,1,1,0,1,1,663,949,24.81,120.98,zh_TW,2877
d9d7ec0c1e1c4ff02e81983883436cdde0671b94,1,tw,TWD,桃園縣,0,0,1,1,0,1,1,380,505,25.07,121.22,zh_TW,2826
5fcc33dfda62c8f910266a1d5a1b431da4c85bc1,0,tw,TWD,上海市,420,0,0,0,0,0,0,1500,2000,31.21,121.56,zh_TW,2909
2370216ac722319c87bcc1c9edb33164c63d3ae9,0,tw,TWD,台中市,360,1,1,1,0,1,1,400,600,24.23,120.94,zh_TW,2197
1ade70ea230817513696883014bc77febc899473,1,tw,TWD,台北市,420,1,1,1,0,0,0,733,1214,25.04,121.54,zh_TW,2785
315539f0e97fefc6ddb63ac8a7258067a325df15,0,tw,TWD,台北市,450,1,1,0,0,0,0,1200,2100,25.04,121.56,zh_TW,2613
ba6d83fbd401a99f37aeba130f30185ba62719a1,0,tw,TWD,台北市,720,1,1,1,0,1,1,150,1000,25.04,121.54,zh_TW,2441
c3fa65ddaae8adae68d972aaac01696dcaf173ca,0,tw,TWD,台北市,1710,1,1,0,0,1,0,1408,2000,25.04,121.55,zh_TW,2124
4640a78bb451658a952b05c6e11cda535a21f1fa,0,tw,TWD,新北市,1230,1,1,1,0,1,1,200,400,25.19,121.44,zh_TW,2544
fd5d6d7d44c626c3a08eac117882a380a8a30df6,0,tw,TWD,新北市,660,1,1,1,0,0,1,300,1000,25.01,121.47,zh_TW,2391
5164cad6982d318be358e05f9800219df2b762fe,1,tw,TWD,新竹市,420,1,1,1,0,1,1,651,1093,24.78,121.02,zh_TW,2991
aa50178373470aed2b50cf819be199641ff77b05,0,tw,TWD,高雄市,210,1,1,0,1,0,0,350,500,22.66,120.3,zh_TW,2621
aeb8285d0dc6505c3bb04582354c8a66cd7802d4,0,tw,TWD,高雄市,420,1,1,1,0,0,0,780,1880,22.63,120.33,zh_TW,2621
5ac0204c4d6c42dd394608732b76472f1de45dc3,1,tw,TWD,台北市,720,1,1,1,0,0,0,626,800,25.06,121.52,zh_TW,2943
2ee9f8b03bea3c7c119e22224ab33c5462317604,1,tw,TWD,台中市,3380,1,1,1,0,1,1,535,674,24.14,120.59,zh_TW,2874
0a141c11dc7bfbf06ccd097a5773c0d2052c3ff0,1,tw,TWD,台北市,1110,1,1,1,0,1,1,1200,1500,25.04,121.56,zh_TW,2467
533cb0588f65f15249e4c32e16f5b7698da36ec4,0,tw,TWD,台南市,600,1,1,1,0,1,0,498,662,22.97,120.22,zh_TW,2726
5c9fa7a8ee8bc770a80732247ce9fcf1e7ccb893,0,tw,TWD,台北市,840,1,1,1,0,1,0,390,537,25.04,121.51,zh_TW,2905
74e0969d95e7a74421a9f58abbee17eeb3dd42a7,0,tw,TWD,屏東縣,780,1,1,1,0,0,1,372,489,22.67,120.49,zh_TW,3472
34440e63ca8c0a4331b7d13ffe00766bad9eba4c,0,tw,TWD,台中市,600,1,1,1,0,0,1,515,678,24.14,120.69,zh_TW,2726
70191ecdd81f7a3949b979afb87b43ea6f08b507,0,tw,TWD,台北市,600,1,1,1,0,0,1,566,729,25.05,121.55,zh_TW,2726
d0de2513df4b476abcc97e10da01c9c72df49a02,0,tw,TWD,高雄市,600,1,1,1,0,1,1,507,663,22.62,120.3,zh_TW,2726
f3238f9904a86eefa8d1e1371161bfe3a4692644,0,tw,TWD,台中市,900,1,1,1,0,0,0,298,598,24.15,120.62,zh_TW,2725
d122fba8fc8fbf6f27c9f5f18de52c5f3bd3ffa9,1,tw,TWD,高雄市,750,1,1,1,0,1,0,575,788,22.62,120.3,zh_TW,3781
7fe71baf0f56d3a4a9ab02672d01240cf0af6c14,1,tw,TWD,台北市,1570,1,1,1,0,1,1,490,750,25.05,121.52,zh_TW,2621
884bc5f73e10852ca67d67287e7e5262623f5bb7,1,tw,TWD,台南市,1050,1,1,1,0,1,0,566,728,22.99,120.2,zh_TW,3781
1798cd66e3e7893a7d52561b31148704b6bda354,1,tw,TWD,台北市,0,1,1,0,1,1,0,600,650,25.05,121.51,en_US,2075
b747c4969534e20e0bbf90a4c52eba56d8ef6c2b,0,tw,TWD,台中市,1770,1,1,1,0,1,1,780,1800,24.16,120.66,en_US,2062
f1a166e5093473a4896fb9c58e0f9d61a8e5ba93,1,tw,TWD,台北市,420,1,1,1,0,1,1,871,1728,25.09,121.56,zh_TW,3830
54db14cc90f3f3a77a904daf0c3f6b37314f8c16,0,tw,TWD,台北市,0,1,1,1,0,0,1,455,755,25.04,121.55,zh_TW,2880
4194f93a08ccb0ad1e708a8ad056776b1fdef868,0,tw,TWD,台北市,0,1,1,0,0,1,0,800,1200,25.06,121.57,zh_TW,2263
31c82b892e0ed85637443bc6310af0752a3fa78a,0,tw,TWD,台北市,420,1,1,1,1,1,0,700,1000,25.04,121.54,zh_TW,2249
e28341dcd249f4be178ba9a1009ec3881abc7808,0,tw,TWD,台北市,540,1,0,0,0,1,0,1350,1350,25.05,121.54,zh_TW,2123
c6ecebf33d845c0e02c5e9e8cd54c636305d5a07,0,tw,TWD,台北市,0,1,1,1,0,1,0,900,1000,25.04,121.56,zh_TW,2108
cf4a2f95d3de2c5cde6dd1ce01bfd0d85025684b,1,tw,TWD,新竹市,540,1,1,1,0,1,1,300,800,24.81,120.98,zh_TW,2269
197eca9a179c9068d1abb5f77b56de4908c35b54,1,tw,TWD,高雄市,420,1,1,1,0,1,0,859,1761,22.63,120.29,zh_TW,3781
ff028ecebf60d466cb8470206284ffd7cee071bb,1,tw,TWD,高雄市,480,1,1,1,0,1,0,980,3300,22.73,120.41,zh_TW,2397
ad88ffe9143d84ce128c1470909359428be46931,0,tw,TWD,台北市,540,0,1,1,0,1,0,727,1091,25.06,121.54,zh_TW,3810
d6bb3b5d7a9a0449487a9e2358d8479d5ad951ec,0,tw,TWD,台北市,1800,1,1,1,1,1,0,680,3000,25.05,121.55,zh_TW,2117
acacc42cbc9f54b8139e6c7176a338298eda59f9,0,tw,TWD,台北市,450,0,0,0,0,1,0,300,500,25.07,121.52,zh_TW,2262
99e1f68888a6ab1ce696f865e29cce33bd56e36d,1,tw,TWD,台北市,420,1,1,1,0,1,1,1110,2213,25.05,121.54,zh_TW,3781
efb5f3280dc282ec1368fa70e995b8a7414bb58d,1,tw,TWD,台北市,420,1,1,1,0,1,0,875,1684,25.04,121.51,zh_TW,3311
e079a4589b1feb9345ac7bc7cbd0b8bafd706d0a,0,tw,TWD,台北市,1290,1,1,1,0,0,1,366,603,25.04,121.57,zh_TW,3083
441a5a74d687fe0032599d8753a376b879d98c07,0,tw,TWD,新北市,360,1,1,1,0,1,0,832,1107,24.98,121.5,zh_TW,2918
06b537e6e82af10f6f746d1006a38cae194066ff,0,tw,TWD,台中市,210,1,0,1,0,1,0,500,800,24.09,120.73,zh_TW,2173
22a0ccb546f9586e81c918cc07c0273f9a169507,0,tw,TWD,台北市,510,1,1,0,0,1,0,500,1000,25.04,121.55,zh_TW,2181
5430ee07b87a2f560bbbbdb713eda52835114603,0,tw,TWD,台北市,390,1,1,1,0,1,1,500,1000,25.03,121.55,zh_TW,2181
d436c0682fce62f0c1b98253e21b9aaf3030f0c8,0,tw,TWD,新竹市,360,1,1,0,0,0,0,411,630,24.81,120.97,zh_TW,3781
c6b0577c666454851a495ec3ee1697594b0dcda2,0,tw,TWD,台中市,660,1,1,1,0,0,1,206,341,24.04,120.73,zh_TW,3255
aa99cfeddcac341883a8b61a4f4afc28996d4dcb,0,tw,TWD,台北市,660,1,1,1,0,1,1,223,348,25.06,121.58,zh_TW,3781
bd76d1e31cb09d57afaa2c6393ec262085e1fade,0,tw,TWD,台北市,660,1,1,0,0,1,1,220,346,25.09,121.56,zh_TW,3781
540d0a8d75a332e387492aa012e315afc1281b56,0,tw,TWD,台北市,1320,1,1,0,0,1,0,219,338,25.04,121.51,zh_TW,3781
fce681504b8cc4a683cb7bc405aae9e0d05d2884,0,tw,TWD,台北市,660,1,1,1,0,0,1,200,330,25.09,121.56,zh_TW,2599
a6f1fc8acc968b97a30bad392f9b4c547bd374a4,0,tw,TWD,台南市,390,1,1,0,0,1,0,200,300,22.99,120.22,zh_TW,3304
d4d86c5b26356c519601eb0b06259faa654e84db,0,tw,TWD,新北市,660,1,0,1,0,1,1,215,355,25.19,121.46,zh_TW,2710
e4b42c8e937bf0cdb01e4b90366358b70d5938ce,1,tw,TWD,新竹縣,420,1,1,1,0,1,1,800,1200,24.82,121.03,zh_TW,2587
6700569c5af0a9e897682c81cc2ce7730beae494,1,tw,TWD,高雄市,420,1,1,1,0,1,1,452,653,22.63,120.28,zh_TW,3143
6d6565153f2e1b3569d6b959ce059640b8e8d6cf,1,tw,TWD,台中市,360,1,1,1,0,1,1,1083,2283,24.18,120.62,zh_TW,3847
2a41ceb391f9962fc4a5cd81d8b1aa59d74cbf32,0,tw,TWD,台北市,480,1,1,0,0,1,0,680,3000,25.03,121.55,zh_TW,2271
452626dabedfbffe9c2ceee7557c8162cf3dfc0a,0,tw,TWD,高雄市,1380,1,1,1,0,1,1,1000,1500,22.66,120.31,zh_TW,2095
97a0748a73da8a5bd360b11e6e2cc5321a83b14e,0,tw,TWD,台北市,480,1,1,0,1,1,1,473,991,25.06,121.58,zh_TW,3419
41abb448a4a1360cba17bbc5f0ce2cd85d7dd5b4,0,tw,TWD,台北市,360,0,1,1,0,1,0,600,900,25.04,121.55,zh_TW,2264
7494231b68ddb9d21c24aff0e5fc8d8bf64d4746,0,tw,TWD,台北市,180,1,1,1,1,1,1,800,1200,25.04,121.57,zh_TW,2143
5b8aa9b1a665c74fa5a06fcd48852005a014c83c,0,tw,TWD,台北市,360,1,1,0,0,1,1,1500,2000,25.05,121.52,zh_TW,2195
ff5dd9f3f46420d596f4fc9b43d9f56be634950e,1,tw,TWD,台北市,390,1,1,1,0,0,1,1168,1905,25.05,121.54,zh_TW,2815
00261cc87261cb6b0b11f6ba58c007922c679f04,1,tw,TWD,台北市,0,1,1,1,0,1,1,671,1185,25.06,121.52,zh_TW,3125
7a226c71b29780b84253927c687ec731343d6c9f,0,tw,TWD,台北市,1350,1,1,1,0,0,1,861,1384,25.04,121.57,zh_TW,3061
d8e6c00bc2aa9141f143e8b69f5e8df14f0c1e9d,0,tw,TWD,台北市,390,1,1,1,0,1,0,1800,2200,25.05,121.54,zh_TW,2926
339b6ea93d00fa8364ff158c33aa362793322361,0,tw,TWD,台南市,420,1,1,1,0,0,1,472,864,22.99,120.21,zh_TW,3338
7f5da17f448496810a9a6a9657a3febcb51604d8,1,tw,TWD,台南市,360,1,1,1,0,1,1,723,1322,22.99,120.2,zh_TW,3304
257408aaab5193641cf4ebcb14327119de874801,1,tw,TWD,新北市,480,0,1,1,0,0,0,611,1082,25.09,121.56,zh_TW,3388
dbc1095e632707f86162c368411a5193f998aa68,0,tw,TWD,台北市,1770,1,1,0,0,1,1,1122,2383,25.03,121.55,zh_TW,2955
a8499514feae27d61d6131ed02ee330754bc6ab1,1,tw,TWD,台中市,1800,1,0,0,0,1,0,300,400,24.16,120.65,zh_TW,2088
19605275686d9b5276d85ca53117a10b1282eab8,1,tw,TWD,台中市,360,1,1,1,0,1,1,944,1788,24.19,120.61,zh_TW,3847
e5c9f429ab0fde39efe7c669bcdf88cb814a36b5,0,tw,TWD,台北市,2880,1,1,1,0,0,1,336,646,25.09,121.56,zh_TW,3042
4c7abe801e2624161c16b90cf092082ef0e06506,0,tw,TWD,台中市,2490,1,1,1,0,1,0,300,600,24.16,120.66,zh_TW,2130
a63db3e1591bca82190a9567a47bf6ea818c2f1f,0,tw,TWD,台北市,480,1,1,1,0,1,0,200,600,25.03,121.55,zh_TW,2726
f27c5f9659fc1b6ea00813687cbac63e4a996620,0,tw,TWD,高雄市,480,1,1,0,0,1,0,200,500,22.62,120.3,zh_TW,2759
42170a4fdafa29cf1b7f4d8a37aa911295778476,0,tw,TWD,高雄市,480,1,1,0,0,0,0,300,500,22.67,120.29,zh_TW,2455
d02cf7ba32e878473addc6e805654c90626bfe13,0,tw,TWD,台北市,900,1,1,1,0,1,1,863,1478,25.04,121.56,zh_TW,2845
cc016eb89486f4092924a7229aa97cd7a047e56b,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.21,121.44,zh_TW,2909
00173fbbee383f89a785331530d7a8eba439f226,0,tw,TWD,台中市,510,1,1,0,0,0,0,1880,3800,24.14,120.66,zh_TW,2137
a9fa10496559e992eed4a04d64514fc0b8c8b351,1,tw,TWD,台北市,420,1,1,1,0,1,1,1369,3306,25.05,121.52,zh_TW,3781
4696c1717831e61c642244d7bf778842aef50aa6,0,tw,TWD,台北市,420,1,1,1,0,1,0,800,1500,25.06,121.55,zh_TW,2362
91ffcc25149dbf94a1b350d6b76eb68a50ecb34f,0,tw,TWD,台北市,720,1,1,0,1,1,0,400,500,25.04,121.55,en_US,2076
2fa37b252aa8d30afe8b838b277fedc7288a755b,0,tw,TWD,高雄市,570,1,1,0,0,0,0,969,1984,22.66,120.31,zh_TW,2621
0d7b69958280e347a1e2c74e5a2fe3d021502dbf,0,tw,TWD,高雄市,420,1,1,1,0,1,0,1000,2000,22.62,120.29,zh_TW,2110
2acc572509be0bb7e2cdc4baad4d98dbecdb838e,0,tw,TWD,高雄市,930,1,1,1,1,1,1,0,0,22.67,120.3,en_US,2065
2c55ef6855f011112e876a941aa98cd074d36efb,1,tw,TWD,台南市,360,1,1,1,0,0,1,1108,2199,22.99,120.2,zh_TW,3727
3ec5ab9e53d611b2f8dae66c0a15b13fd41f7d73,1,tw,TWD,高雄市,450,1,1,1,0,1,1,958,2429,22.62,120.3,zh_TW,3781
39e22eaeedad5fe66b039a6ab526562fd7ff961d,0,tw,TWD,台北市,1260,1,1,1,0,1,1,584,1004,25.1,121.53,zh_TW,4308
aa142183055840301c8f11c54bb12c84d12523a7,0,tw,TWD,台北市,0,1,1,1,0,1,1,472,782,25.08,121.56,zh_TW,4308
ecc3613406134b47e80698e55c6287e321a7c3f5,0,tw,TWD,高雄市,540,0,1,1,0,0,0,574,1043,22.63,120.33,zh_TW,2857
23841d73b598d6aec964e4f7661ed28c10b683dd,0,tw,TWD,台北市,960,1,1,1,1,1,1,337,571,25.07,121.52,zh_TW,3356
d2eebe7d87a93e81fc025b7484878c8181d56102,0,tw,TWD,台北市,600,1,1,1,0,1,0,573,1027,25.05,121.54,zh_TW,3084
f1818b38a1d1816ef658d1a90a265c38cf998f34,0,tw,TWD,台中市,420,1,1,0,0,1,1,1000,1800,24.15,120.64,zh_TW,2648
bf03e258d00bdb9f8f32f7b211f5d836c1f09332,0,tw,TWD,台北市,420,1,1,1,0,0,0,1332,3654,25.04,121.57,zh_TW,3042
e0ba53a1bcd2236253da3d4766b91c7b3f5e6f83,0,tw,TWD,台北市,360,0,1,1,0,1,1,880,2000,25.04,121.55,zh_TW,2699
4eaf02825bdee973c4990981b75f0b1f19dacb54,0,tw,TWD,台北市,1440,1,1,1,0,1,1,200,800,25.05,121.56,zh_TW,2306
bcdeb1cfadcce239607d800fdfe40e520b03ae49,1,tw,TWD,台北市,840,1,1,1,0,1,1,612,1033,25.06,121.53,zh_TW,3781
5d6aa188183dcbdb18557d6e22a5db4efaf5cbae,0,tw,TWD,台北市,1290,1,1,1,0,1,0,666,1044,25.04,121.54,zh_TW,3139
5fb56d0584590e1e094f5258183e6c0dd72c09a6,1,tw,TWD,台北市,630,1,1,1,0,1,1,1447,3711,25.06,121.53,zh_TW,3781
92e7d7245684ce1307d723e192d7952ea04f0601,0,tw,TWD,台北市,1830,1,1,1,0,0,1,1000,1500,25.04,121.56,zh_TW,2356
e3c60d3acc5a7551a6bad5913d55eb0f60199f0f,0,tw,TWD,台北市,1530,1,1,0,1,1,0,300,600,25.04,121.55,zh_TW,2130
0bd1cbf54b7e6d780e37e1044e78fae1021937a9,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.21,121.44,zh_TW,2909
a406a1335ec7bb9a7762f6c46e6bc0525c24d179,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.21,121.44,zh_TW,2909
3b4be27bb434502b583941866528e0b35e83dcee,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.27,121.51,zh_TW,2909
58eec555b1ca441c7b6d3e8c7608132012b839a4,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.3,121.5,zh_TW,2909
1afd3b6a7e6328d3c232d396b4a2ee0835886160,0,tw,TWD,台北市,1410,1,1,1,0,0,1,639,1075,25.04,121.57,zh_TW,3034
0f401deed125dd0e1420ddcd6b66dd6201b5ce1e,0,tw,TWD,台北市,420,1,1,1,0,1,1,1200,4000,25.04,121.55,zh_TW,2752
c8be2bc3b7b18072c793ade7835215712e29470c,0,tw,TWD,台北市,630,1,1,0,0,0,0,300,800,25.04,121.55,zh_TW,2297
0723f9e3824fccb9fffb38400e654f4b99633a98,1,tw,TWD,台中市,1110,0,1,1,0,1,1,400,1200,24.15,120.64,zh_TW,2143
3ab2d93d3a32aeb430db8e391ca86b58a50d06b0,0,tw,TWD,台北市,1500,1,1,1,0,1,0,900,1404,25.03,121.55,zh_TW,2599
ecdf7239480dfe9307ec8972a0eb69fc187ffbe5,0,tw,TWD,台北市,0,1,1,0,0,1,0,400,600,25.04,121.55,zh_TW,2465
ef6fef3e94a4e03ffaa88bf674e90ff0db5339d8,0,tw,TWD,台北市,870,0,1,0,1,1,0,600,800,25.04,121.56,zh_TW,2088
f987fd66803f9c6d0931a8f61acbeaeb42c0ae09,0,tw,TWD,上海市,450,0,0,0,0,0,0,1500,2500,31.2,121.44,zh_TW,2909
42f5d444d4d12ebe456a99b89f811b725515637e,0,tw,TWD,台中市,750,0,1,0,0,0,0,317,589,24.14,120.66,zh_TW,3440
fc7f3644153593d23e944d652c3f0c76fd4efc92,0,tw,TWD,台中市,420,1,1,1,0,1,1,409,972,24.23,120.94,zh_TW,3781
1ec06496f332e1086e5411443abd376086873a4b,0,tw,TWD,上海市,390,0,0,0,0,0,0,1000,1500,31.21,121.45,zh_TW,2909
885d618c7453edfc6279ccbd40055a4bf2596ba4,0,tw,TWD,上海市,390,0,0,0,0,0,0,1500,2000,31.24,121.5,zh_TW,2909
561ac35fb60be8122a45ffba0c9e96656432844a,0,tw,TWD,台中市,900,1,1,1,0,0,0,500,600,24.15,120.64,zh_TW,2195
52cdb0b851186124f4f87771e6ba141e6cd1d4b2,0,tw,TWD,台中市,1140,1,1,1,0,0,0,500,1000,24.15,120.65,zh_TW,2194
ccd8b96785950debfff42bd7cef0b64707d11943,0,tw,TWD,台中市,1140,1,1,1,0,0,0,500,1000,24.16,120.66,zh_TW,2194
cc43828c939d2fc44bee1cdca904e83f99e44e7a,0,tw,TWD,台中市,1140,1,1,1,0,0,0,500,1000,24.23,120.94,zh_TW,2194
3fd4e53c1339d069be2bd1069b66f610eb6e2282,0,tw,TWD,台中市,1050,1,1,0,0,0,0,500,600,24.17,120.64,zh_TW,2143
721a4871d0feaf1d02c0b054bcf0d93df762ba19,0,tw,TWD,台北市,510,1,1,1,0,1,0,501,747,25.06,121.54,zh_TW,3066
38bf57013b09e7971758ac5e3db6eef4d2a356ea,0,tw,TWD,台北市,2040,1,1,1,0,1,1,628,875,25.05,121.56,zh_TW,2902
ffa498f17d0b9ec00fb8cf97eb8d819b8df9403e,0,tw,TWD,台北市,870,1,1,0,0,1,0,550,550,25.05,121.52,zh_TW,2592
ade4ef45d2866b1fc78d3a1850a81fb9206d5d10,0,tw,TWD,台北市,0,1,1,0,0,0,0,500,600,25.07,121.52,zh_TW,2483
0ec518271b278e4882d69d68bf94b0d813d3fcd0,0,tw,TWD,台北市,1770,1,0,0,0,1,0,350,500,25.04,121.55,zh_TW,2456
1201bce3f12267e46f93763849dc93e596008398,0,tw,TWD,台北市,0,1,0,0,0,0,0,600,800,25.05,121.55,zh_TW,2230
